date,content,id,url
2022-02-27 23:59:42+00:00,C’est bizarre le chauve met Mendes en DC et ce fdp nous flingue le match whauuuh c’est trop trop bizarre et tellement inattendu,1498085466167459843,https://twitter.com/liberable__/status/1498085466167459843
2022-02-27 23:57:41+00:00,@Hraf0_0 Flingue innocent,1498084956173647872,https://twitter.com/HD190190/status/1498084956173647872
2022-02-27 23:57:27+00:00,"@La_Psychotheque @_Bastua @SimonToya7950 C’est complètement caricatural et surtout insuffisant de s’en tenir à la dénonciation du discours flingué voire dégueulasse qu’on peut entendre sur des plateaux TV. Surtout avec des concepts pouvant s’avérer douteux, comme « privilège blanc ». C’est tout ce que je dis.",1498084897285713930,https://twitter.com/auxarmes_etc/status/1498084897285713930
2022-02-27 23:54:15+00:00,"bon voilà j’ai ecouté donda 2 et jpeux vous dire que hormis 2,3 morceaux pas trop mal bah l’album est flingué sa mere",1498084093317287936,https://twitter.com/Baptiste_All/status/1498084093317287936
2022-02-27 23:47:01+00:00,@Denibinks Ça flingue,1498082273400442888,https://twitter.com/7Neeroz/status/1498082273400442888
2022-02-27 23:42:18+00:00,J'ai vu un homme se prendre au moins 10 balles d'un flingue https://t.co/TwREzABbg4,1498081087532113921,https://twitter.com/JMxbarca/status/1498081087532113921
2022-02-27 23:41:29+00:00,@trickonso nn ca flingue ca flingue,1498080880451108867,https://twitter.com/yoKxriu/status/1498080880451108867
2022-02-27 23:39:25+00:00,@Mah_Yas3 @Mika_Paname_ Il faut espérer que les généraux vrille aussi et le flingue,1498080358432223242,https://twitter.com/Fv38700206/status/1498080358432223242
2022-02-27 23:37:34+00:00,@Guzman_RMA Elle flingue trop méchant 2 fois,1498079892474376198,https://twitter.com/ketamo2rash/status/1498079892474376198
2022-02-27 23:35:37+00:00,"@lasscentmoins88 j’attend qu’il le sorte, ptn il flingue vraiment trop c’est abusé",1498079404538437632,https://twitter.com/anessdjz/status/1498079404538437632
2022-02-27 23:34:29+00:00,"T'imagines tes en baston, et là un type sort son flingue. Et ton pote te dis : c'est destiné à impressionner, pas à tirer, va lui foutre une patate frère",1498079117660540929,https://twitter.com/PortalezRegis/status/1498079117660540929
2022-02-27 23:31:53+00:00,nan la nouvelle paire de Drake la Nike là en blanc elle flingue de fou,1498078465844776963,https://twitter.com/lasscentmoins88/status/1498078465844776963
2022-02-27 23:28:02+00:00,"Ti lighta feat Mata - Sa flingue https://t.co/5xYQKPKwHk Rap, Hip-Hop et RnB",1498077496243363842,https://twitter.com/JweSonLokal/status/1498077496243363842
2022-02-27 23:27:48+00:00,Mais c’est une dinguerie 😭 guette le dégagement bien flingué https://t.co/H2EeyU7mKn,1498077436357001217,https://twitter.com/Mahel_774/status/1498077436357001217
2022-02-27 23:26:23+00:00,@evil_de4d @raffaelllllo Tu dis ça comme si j'avais pointé un flingue sur ta tempe 😔,1498077080939995138,https://twitter.com/JohnnyLeVrai/status/1498077080939995138
2022-02-27 23:22:54+00:00,pq au lieu de mettre des « r » en coréen ils mettent des h à tt va en mode ils ont oublié qu’il pouvaient prononcer les r/l wsh😭 la trad des villes me flingue https://t.co/wmJxNiY7oo,1498076203961434114,https://twitter.com/bloosopal/status/1498076203961434114
2022-02-27 23:21:15+00:00,J’ai comme envie de me mettre une balle dans le crâne mais j’ai pas de flingue  https://t.co/bhLjlmXhbl,1498075790092685312,https://twitter.com/AkaPauup/status/1498075790092685312
2022-02-27 23:20:13+00:00,@venomcomiccs Ptdr esque je suis le Yanis parce que y a plein de Yanis qui existent dans le chat donc il peu y avoir incompréhension tu vois mais dans tout les cas oui ça me flingue que les viewers arrivent à ce point de relation bahaha,1498075526732390404,https://twitter.com/Yanisssssss_/status/1498075526732390404
2022-02-27 23:14:55+00:00,@KGX__3 Je parle de Qatar et l’Arabie Saoudite la Tunisie et la Libye sont flingue l’Algérie c’est un pays qui se dit capitaliste mais au fond il est communiste,1498074195414196228,https://twitter.com/brams_gwn/status/1498074195414196228
2022-02-27 23:00:54+00:00,😭😭 crowder a flingué le match des suns,1498070669006884866,https://twitter.com/kdmba13/status/1498070669006884866
2022-02-27 22:58:29+00:00,@6yamiko ah oe ptn elle flingue ta tl c dehka assuré🔥,1498070060572848136,https://twitter.com/iilixss/status/1498070060572848136
2022-02-27 22:54:27+00:00,Ptdr c un flingue ou un katana la??  tema le chargeur!!! https://t.co/HBok5CIMlv,1498069043701501956,https://twitter.com/GueuleDange_/status/1498069043701501956
2022-02-27 22:53:47+00:00,@xuiminbae il était trop occupé à se demander à quel moment il allait sortir son flingue,1498068877229445121,https://twitter.com/neosuun/status/1498068877229445121
2022-02-27 22:52:19+00:00,@rydxxr_ Comment ce serait flingué,1498068508680282117,https://twitter.com/kiiorochan/status/1498068508680282117
2022-02-27 22:50:12+00:00,Rikka elle me flingue a faire des update de son LN sur son privé en mode elle se plaibt d'un boug aloès que c'est elle qui l'écris mdrrrrr,1498067975890419712,https://twitter.com/Kazuhoz_/status/1498067975890419712
2022-02-27 22:47:04+00:00,"Même si c'est un tournoi assez flingué, c'est un peu triste. La finale de l'EVO 2019 MKLeo contre Tweek c'est toujours l'un des meilleurs sets d'Ultimate https://t.co/sHGq9Fcnc5",1498067187822563331,https://twitter.com/YeosinToka/status/1498067187822563331
2022-02-27 22:45:56+00:00,"Quand jss arrivée chez G ajd on m'a menacée avec un flingue, l'accueil là bas est à revoir",1498066901112602625,https://twitter.com/sallyk1930/status/1498066901112602625
2022-02-27 22:43:30+00:00,"@Menehem02 @Girondins4ever C'est une bonne question et la réponse n'est pas évidente car petkovic a créer un déséquilibre mais nous a permis d'avoir une des meilleures attaque depuis le titre , guion stabilise mais flingue l'animation offensive , l'absence d'elis pèse aussi malheureusement",1498066289658580998,https://twitter.com/YMedaoui/status/1498066289658580998
2022-02-27 22:41:16+00:00,@passemardj @frblues66 @Mart_Inangel Plus ou moins contraint j'ai dit. Il peut signer avec un flingue sur la tempe et être mis en résidence surveillé dans sa datcha pendant que Mishustin vient sauver ce qui peut l'être dans les négos.,1498065725948313605,https://twitter.com/VaeVix/status/1498065725948313605
2022-02-27 22:39:36+00:00,"@folkomorales @MedericGC Il est rentré au moment où 10 joueurs de l’OM était dans notre camp et lui seul dans le camp de Troyes franchement un jeu comme sa c pas pour lui, c un joueur de surface et non de contre ! Sampaoli le flingue et malheureusement on aura besoin de lui pour la fin de saison",1498065306291482630,https://twitter.com/MarvinGuedj2/status/1498065306291482630
2022-02-27 22:34:12+00:00,@KaiserKyllian @kelsangrst Frer sa vision du cinéma c'est des jolis plans orange et bleu à mettre dans un montage YouTube ça me flingue,1498063948553277446,https://twitter.com/pluscotoned/status/1498063948553277446
2022-02-27 22:33:13+00:00,"@Claire291180 Vous êtes beau, mais on dirai un râtelier à flingue derrière vous",1498063698505654272,https://twitter.com/Nicobzh12/status/1498063698505654272
2022-02-27 22:32:19+00:00,@Guzman_RMA Le tonton est trop flingué mdr il tourne meme pas,1498063472508166150,https://twitter.com/ketamo2rash/status/1498063472508166150
2022-02-27 22:32:14+00:00,@pourquoipablo Tu as flingué ma TL 🤣,1498063452430118920,https://twitter.com/elodie084/status/1498063452430118920
2022-02-27 22:26:33+00:00,@ummzaire Ta new balance flingue,1498062021132271620,https://twitter.com/50quantecentime/status/1498062021132271620
2022-02-27 22:25:38+00:00,A chaque fois que je vois naps je me dit il ressemble trop à paga et ça me flingue https://t.co/bwSPsWCKVW,1498061790130888708,https://twitter.com/mopourlesintime/status/1498061790130888708
2022-02-27 22:23:25+00:00,@Spleenlancien2 Oui je partage ce point de vue. Il va finir tout seul dans son bunker avec un flingue.,1498061234234667014,https://twitter.com/Rigobert_Rhino/status/1498061234234667014
2022-02-27 22:21:57+00:00,"@ivredejin MAIS OUIII PURÉE JE VEUX QU'IL POINTE UN FLINGUE SUR M-
Mais ce qu'il a lâché à Floch c'était jouissif 🙏 et Armin a fait un pari hyper risqué mais ça a payé et il a ramené Connie à la raison 😔",1498060864162877440,https://twitter.com/May_Mitsurugi/status/1498060864162877440
2022-02-27 22:21:23+00:00,@3rbisympa @kshikm @obrz795 psq il est flingué mdrrr,1498060721518747650,https://twitter.com/orlxdll/status/1498060721518747650
2022-02-27 22:21:11+00:00,@ElastiqueM Ne nous emballons pas non plus,1498060672797753354,https://twitter.com/teewkid/status/1498060672797753354
2022-02-27 22:18:32+00:00,"Comment depuis 20 ans, nos gouvernements successifs ont flingué l'hôpital public ! https://t.co/bpfZc8FFOU",1498060003663613953,https://twitter.com/AudranMistaire/status/1498060003663613953
2022-02-27 22:13:47+00:00,@ElastiqueM Preuve qu’on a fait un très bon match,1498058811705335816,https://twitter.com/teewkid/status/1498058811705335816
2022-02-27 22:12:48+00:00,@_bastami_ Ra3ina jayinak chaud,1498058561120874500,https://twitter.com/teewkid/status/1498058561120874500
2022-02-27 22:10:55+00:00,"La guerre, les cours, les témoignages sur la med. J’me flingue mtn ?",1498058090427600899,https://twitter.com/chlo_fchd/status/1498058090427600899
2022-02-27 22:09:56+00:00,Feraille https://t.co/3vXrnUkZ7k,1498057839813791750,https://twitter.com/teewkid/status/1498057839813791750
2022-02-27 22:07:43+00:00,Nan c vraiment flingué https://t.co/c9tNhlA1b5,1498057283967795203,https://twitter.com/DDF750/status/1498057283967795203
2022-02-27 22:04:02+00:00,"@idrissaberkane Moué un Poutine qui a perdu, et qui devient un paria enemi no1 du monde.  Y va faire quoi le mec bouré de testostérone frustré qu a le plus gros flingue du monde ?",1498056354350706692,https://twitter.com/guigui_dusud/status/1498056354350706692
2022-02-27 22:03:27+00:00,@DidierMaisto J'ai vraiment l'impression que l'Europe est comme un enfant à qui on a laissé un flingue.,1498056207914962952,https://twitter.com/samirhmi/status/1498056207914962952
2022-02-27 22:03:22+00:00,@kinux31 les avions russes rentrent au bercail aussi ... quel talent ce vladou ... il a flingué Aeroflot,1498056187232804866,https://twitter.com/theDarky9/status/1498056187232804866
2022-02-27 22:03:19+00:00,@FCBarcelona je suis trop amoureux de toi bebew. Passe une bonne nuit,1498056176327606282,https://twitter.com/teewkid/status/1498056176327606282
2022-02-27 22:01:35+00:00,Harden - Embiid Game 2 together ça flingue,1498055738039709708,https://twitter.com/CantGuardNee/status/1498055738039709708
2022-02-27 22:00:48+00:00,"@OnlyGones Stop à l’arbitrage. 

Bosz qui nous flingue à la compo. 

Les pieds carrés de devant incapables de faire un contrôle. 

Les frappes de pucelles. 

Football « attractif et offensif »: 10eme et +2 à la 26eme journée.",1498055541800665088,https://twitter.com/AlexofLyon/status/1498055541800665088
2022-02-27 21:59:48+00:00,"@kadeer96 réel mais c’est surtout devant on est trop flingué face aux cages, vivement le retour du roi laca",1498055290931056650,https://twitter.com/taphx69/status/1498055290931056650
2022-02-27 21:59:34+00:00,@grrmechante 667 ça flingue le s,1498055232303083526,https://twitter.com/NaySparrow/status/1498055232303083526
2022-02-27 21:57:07+00:00,@tisko__92 Ça flingue,1498054615090270215,https://twitter.com/eliemta/status/1498054615090270215
2022-02-27 21:54:32+00:00,"4-0 😭😭😭😭 on les a flingue 🤣
Dembouz grosse rentrée",1498053964893507588,https://twitter.com/Erwan1825/status/1498053964893507588
2022-02-27 21:54:22+00:00,Boiserie qui lève à l’entrée de la plage ça me flingue 😭,1498053922417782786,https://twitter.com/Steven20QLF/status/1498053922417782786
2022-02-27 21:52:51+00:00,@_sarahmzr ça me flingue tellement cette vidéo jte jure,1498053542841438211,https://twitter.com/Ti2f_/status/1498053542841438211
2022-02-27 21:51:32+00:00,"Je regarde ""Dernier domicile connu."" Film de 1970
Réplique de Lino Ventura à celui qui voulait le flinguer. "" Tu sais combien ça se paie la mort d'un flic ?""
L'autre a baissé son flingue. 
Perpète, il n'y a que ça qui fonctionne.",1498053210560421890,https://twitter.com/Sans_Scrupules/status/1498053210560421890
2022-02-27 21:49:57+00:00,Hahahahahah Pedri je t’aime je te jure bordel c’est trop frère,1498052814031003653,https://twitter.com/teewkid/status/1498052814031003653
2022-02-27 21:47:24+00:00,"@AudeJavel79 Oui mais toujours mieux que demain, profitons :
2023, une grosse éruption volcanique importante,
2024, tremblements de terres dont big one,
2025, inversion des pôles magnétiques,
2026, éruption solaire qui flingue le reste d'électronique.
Voili voilou 😇 Vivement 2027.",1498052170360492033,https://twitter.com/Anatha___/status/1498052170360492033
2022-02-27 21:47:16+00:00,« Ngooo » un truc qui me flingue 😂😂😂 https://t.co/kkGIFDie16,1498052135203721216,https://twitter.com/jowwdiiii/status/1498052135203721216
2022-02-27 21:47:15+00:00,@dddbbb777 Je l'avais sur un combi que Pise m'a flingué 😉,1498052134423736322,https://twitter.com/DPronobingo/status/1498052134423736322
2022-02-27 21:46:20+00:00,@thiernooo922 😂😂😂😂 Lache ma queu un peux frr en plus elle flingue,1498051901694390277,https://twitter.com/Veysi47ak/status/1498051901694390277
2022-02-27 21:45:06+00:00,@NtkPronos Le no btts me flingue mon combi,1498051593148768262,https://twitter.com/BenleSport/status/1498051593148768262
2022-02-27 21:44:35+00:00,"@IV3RSONHEADBAND @xconscious99 Flingue ça comme Tony quand il snif la cess, mon son tourne comme un triple Axel",1498051461703417859,https://twitter.com/Ocelowz/status/1498051461703417859
2022-02-27 21:44:12+00:00,J’avais oublié qu’on avait un rappeur dans l’effectuas,1498051366857629696,https://twitter.com/teewkid/status/1498051366857629696
2022-02-27 21:44:09+00:00,@DlvSeb @Toto_RiinaOM @_BeFoot Ouais mais lui ne les loupe pas.. Mandanda avec ses pieds carrés une seule et flingue la finale,1498051350764130306,https://twitter.com/kobebibi/status/1498051350764130306
2022-02-27 21:43:58+00:00,@n1xrda roumain ouais j’aurai du me doute et hongrois ca flingue,1498051306736402432,https://twitter.com/aureli1f/status/1498051306736402432
2022-02-27 21:42:13+00:00,"Je reprend la salle demain tu vois, pcq cette été sa flingue askip 😹",1498050867815227393,https://twitter.com/maisha_a1/status/1498050867815227393
2022-02-27 21:41:52+00:00,Hahahahahaha ce mec est sous contrat jusqu’en 2026 https://t.co/HWixvnb14L,1498050776425455619,https://twitter.com/teewkid/status/1498050776425455619
2022-02-27 21:38:37+00:00,Envoyez le gif asap,1498049960939560968,https://twitter.com/teewkid/status/1498049960939560968
2022-02-27 21:38:24+00:00,Hekdfôrkrjflsod’dbd’xlsm’dfbif Pedri le petit pont bordel,1498049905193107459,https://twitter.com/teewkid/status/1498049905193107459
2022-02-27 21:37:51+00:00,"« Non parce que si quand t'es flingué, tes amis ils te disent que ça va, mais t'es condamné à être flingué à l'infini en fait » 
Skit Roman - Lomepal https://t.co/32byUlSpn9",1498049768404172805,https://twitter.com/SkelligeGirl/status/1498049768404172805
2022-02-27 21:37:29+00:00,@waay2high ??,1498049675328434177,https://twitter.com/teewkid/status/1498049675328434177
2022-02-27 21:37:16+00:00,"@ArnaudMenettri1 @EnModeMacron Rien qu'en continuant à soutenir la Macronie il se flingue.
Il se serait présenté en 2022 il passait.
C'est dingue comment il a mené sa carrière.",1498049619217072130,https://twitter.com/AlainCognito3/status/1498049619217072130
2022-02-27 21:36:22+00:00,Toko est archi nul de flingué,1498049392317591553,https://twitter.com/lemaes94/status/1498049392317591553
2022-02-27 21:34:22+00:00,Ousmane il flingue déjà ce pitre de Ferran,1498048889240363014,https://twitter.com/mauguetinho/status/1498048889240363014
2022-02-27 21:33:00+00:00,@miliondeflowerz Jss d’acc,1498048547073282053,https://twitter.com/teewkid/status/1498048547073282053
2022-02-27 21:32:25+00:00,Ousmane,1498048399576346632,https://twitter.com/teewkid/status/1498048399576346632
2022-02-27 21:32:07+00:00,L’arbitrage français est vraiment flingué,1498048322409570305,https://twitter.com/DesirBlack/status/1498048322409570305
2022-02-27 21:30:56+00:00,Taguez des raclis et dites leur qu’elles vont y aller https://t.co/UX1OuDmcfk https://t.co/3677UDBP5R,1498048025117212677,https://twitter.com/teewkid/status/1498048025117212677
2022-02-27 21:30:55+00:00,@nicolas2_46 @1 sa cote est tjs  flingué,1498048022055325697,https://twitter.com/Limposteur007/status/1498048022055325697
2022-02-27 21:29:46+00:00,@nmdn89 mais même sur ce concept flingué il arrive à me faire rire,1498047730559721474,https://twitter.com/super_iencli/status/1498047730559721474
2022-02-27 21:22:43+00:00,@yannoujr10 Jpp il est flingue,1498045957220581378,https://twitter.com/BrehlaFameh/status/1498045957220581378
2022-02-27 21:21:04+00:00,@arcenbarrois @Prefet52 @chassegrandest Au fait ça donne quoi l’enquête et les plaintes pour le Balbuzard Pecheur flingué à Arc ?,1498045544874315776,https://twitter.com/eyejim/status/1498045544874315776
2022-02-27 21:19:22+00:00,"@_pagnol_ Oui pour le on devrait faire pareil.
Par contre, il ne faut pas que les allemands se réarment. Ont a assez pu apprécier leur petit penchant suprémaciste.
D'autant que depuis 40 ans, ils ns enc*lent !
Autant donner un flingue pour se faire buter.",1498045116107395074,https://twitter.com/Clodo_pl/status/1498045116107395074
2022-02-27 21:18:53+00:00,@veIvet111 eeeh la latina ça flingue et merci bcp ma chérie,1498044992983556100,https://twitter.com/le7mojito/status/1498044992983556100
2022-02-27 21:18:52+00:00,@yunghayud4 il flingue trop sa mère,1498044989665906691,https://twitter.com/gaboulogne/status/1498044989665906691
2022-02-27 21:15:08+00:00,@CFranctireur C'est un génie encore cette aprem ??? Il est flinguè ton Antonetti du sud,1498044048090832905,https://twitter.com/Tinoy_Ninoy_13/status/1498044048090832905
2022-02-27 21:13:09+00:00,@BBCSounds @DarrenHarriott @LloydGriffith #shelbytoken TSY ❤ sa flingue fort ❤,1498043550168190979,https://twitter.com/elpadre75baww/status/1498043550168190979
2022-02-27 21:13:06+00:00,@Alifolia Oh gros son flingue contre ma tempe pendant qu’elle me baise sauvagement,1498043536318550021,https://twitter.com/bakhaneko/status/1498043536318550021
2022-02-27 21:13:02+00:00,@Shelbytokenio @BBCSounds @DarrenHarriott @LloydGriffith #shelbytoken TSY ❤ sa flingue fort ❤,1498043520640241667,https://twitter.com/elpadre75baww/status/1498043520640241667
2022-02-27 21:08:56+00:00,"@Simply_Clement Putain comment tu peux envoyer ça, il s’est cru sur un six-mètres 🤣🤣🤣 ça me flingue",1498042490363912192,https://twitter.com/20Froger/status/1498042490363912192
2022-02-27 21:08:54+00:00,@raffi_591 @374rux @lipanantsi_ @TanzUtox PTDDDRRRRRRRR ON A FLINGUÉ LES BOISSONS AUSSI,1498042482902421505,https://twitter.com/Azrxm_941/status/1498042482902421505
2022-02-27 21:08:16+00:00,"@smnjc Ptdrrrr Navalny est un raciste hein, y a juste une vidéo de lui sur sa chaîne YouTube ou il traite les musulmans tchétchènes « d’insecte qu’on doit tuer avec un flingue » et il a été dans sa jeunesse dans des mouvances d’extrême droite",1498042320918360075,https://twitter.com/ABatindi/status/1498042320918360075
2022-02-27 21:07:35+00:00,@emhyung_ Ça me flingue,1498042149107077127,https://twitter.com/Opalinee9/status/1498042149107077127
2022-02-27 21:05:19+00:00,JAZZYYYYY FLINGUE ÇA OUHLAALALALALALALALA,1498041578451095558,https://twitter.com/asurancee/status/1498041578451095558
2022-02-27 20:58:26+00:00,Sont survette NY il flingue ptn https://t.co/BE4gd9eL24,1498039848329953282,https://twitter.com/SlaizyU/status/1498039848329953282
2022-02-27 20:56:20+00:00,"@adri_pltr @DeadlyStamford Oui ça flingue le jeu ! Franchement c’était vraiment serré j’ai adoré mais j’ai trop le seum

Et la faire grave pour toi c’est carton jaune ou rouge ?",1498039317742161921,https://twitter.com/Valcharp51/status/1498039317742161921
2022-02-27 20:53:56+00:00,"@ma4coo Ah bah gros ta dit ça flingue , obligé que je réagisse là",1498038713657483266,https://twitter.com/Cedri_cc/status/1498038713657483266
2022-02-27 20:53:46+00:00,Sampaoli l aurait sûrement titularisé 😉 https://t.co/Hd6A85AIdo,1498038671458684943,https://twitter.com/migom77/status/1498038671458684943
2022-02-27 20:51:43+00:00,@AlessAust Ca doit changer de Martin mdrr,1498038156104458249,https://twitter.com/FlingueAuBrceau/status/1498038156104458249
2022-02-27 20:47:43+00:00,Kepa il a flingué ma soirée,1498037150729658368,https://twitter.com/LoChrisvlb/status/1498037150729658368
2022-02-27 20:47:42+00:00,"Avec une très belle qualité photo, le visage pas vraiment fatiguée, vêtements propre etc ..
Ta grosse daronne espèce d'actrice avec ton flingue à bille 🖕🏻 https://t.co/1McAngAHyp",1498037144459395080,https://twitter.com/TheAlxVz/status/1498037144459395080
2022-02-27 20:46:26+00:00,@YYYula Ptdrrr ça flingue trop mdrrr tellement une star que les comptes à plusieurs K me répondent 🤙🏽,1498036825457414146,https://twitter.com/RaPyan_/status/1498036825457414146
2022-02-27 20:44:10+00:00,Ça flingue https://t.co/X2XvxICNRN,1498036256164532226,https://twitter.com/ma4coo/status/1498036256164532226
2022-02-27 20:42:43+00:00,@_Yume_Wo_Miru_ Ils nous ont flingué,1498035893709512705,https://twitter.com/FrostCasts/status/1498035893709512705
2022-02-27 20:42:35+00:00,"@haldrix2 @patrick_edery @STANZAD6 @nibelungen59 Ha mais nos élites préfèrent flingué nos intérêts pour faire plaisir aux allemands, le plus frappant c'est même pas avec la Russie mais la guerre de l'alu contre les USA. Ou on a sacrifié de l'export pour que l'Allemagne puisse vendre son alu.",1498035860490625030,https://twitter.com/xavierlaurent5/status/1498035860490625030
2022-02-27 20:39:57+00:00,Putain regarde comment ça flingue,1498035196532297735,https://twitter.com/Iam_Strike/status/1498035196532297735
2022-02-27 20:39:49+00:00,@ncsjackspar Ça flingue 🤙🏽,1498035162361249794,https://twitter.com/RaPyan_/status/1498035162361249794
2022-02-27 20:38:59+00:00,@mimoqlf31 la 4 elle flingue,1498034951274520580,https://twitter.com/flslilyy/status/1498034951274520580
2022-02-27 20:38:02+00:00,AUBAAAAAAAA LESGO 1-0,1498034713558241286,https://twitter.com/teewkid/status/1498034713558241286
2022-02-27 20:36:54+00:00,On va pousser et revenir à 1/1 puis dans la foulée on va se relâcher et prendre un contre flingué en fin de match et perdre ce match 1/2... #OLLOSC,1498034430333566987,https://twitter.com/AlfLefebvre/status/1498034430333566987
2022-02-27 20:36:28+00:00,@GuiseMaximilien Le pire c est que maintenant on a même plus  la possession du coup on maîtrise plus rien,1498034321009090563,https://twitter.com/migom77/status/1498034321009090563
2022-02-27 20:35:45+00:00,"@evans_psg @FR_Sixers Mdr c'est un gamin tout flingue de 15 ans qui me dit quoi faire !!! On aura tout vu , va plutôt faire tes devoirs , plutôt que de rouiller et de troller.",1498034137017561089,https://twitter.com/AdrienGoutagny/status/1498034137017561089
2022-02-27 20:35:01+00:00,Smells vraiment les travaux https://t.co/wRenXqlPDS,1498033952623370240,https://twitter.com/teewkid/status/1498033952623370240
2022-02-27 20:34:33+00:00,@La_Pollice @damienviel Que @PhilippeCROIZON soit le seul d avoir le pouvoir d appuyé sur le bouton,1498033836936077314,https://twitter.com/migom77/status/1498033836936077314
2022-02-27 20:33:49+00:00,@ChellatNamira Vraumenr ça flingue trop,1498033651786919941,https://twitter.com/RaPyan_/status/1498033651786919941
2022-02-27 20:33:16+00:00,Adama Traore est le meilleur joueur du club mdrrrr,1498033511953059841,https://twitter.com/teewkid/status/1498033511953059841
2022-02-27 20:32:16+00:00,"@OL @GroupamaStadium Si Dubois et Mendes reviennent sur la pelouse je me flingue, t'es prévenu le cm",1498033260772806656,https://twitter.com/_Wish88/status/1498033260772806656
2022-02-27 20:32:13+00:00,"@__Trumpepe Les mecs ont un flingue collé sur la tempe, mais non, ils continuent à jouer au con...",1498033249070813189,https://twitter.com/MrEdoks/status/1498033249070813189
2022-02-27 20:31:50+00:00,@tragicpetals @Nh_Dan_ https://t.co/xOl0TvJGhR,1498033152962478084,https://twitter.com/teewkid/status/1498033152962478084
2022-02-27 20:29:27+00:00,"@frumbelsnatch Putain.... mais on est dirigé par des débiles... c'est incroyable... ils ont flingue sur la tempe, et les mecs continuent à jouer au con...",1498032551444811781,https://twitter.com/MrEdoks/status/1498032551444811781
2022-02-27 20:28:22+00:00,Chelsea a flingué mon anniversaire. Je devais aller regarder le match à Stamford Bridge (Chelsea Leicester) pour mes 25ans. Mais tranquille ce match à été reprogrammer pour jouer la finale contre Liverpool mais ils ont perdu… Hé je suis dégoûté ☹️,1498032281356804102,https://twitter.com/LifeYonno/status/1498032281356804102
2022-02-27 20:25:25+00:00,@treize013 Continuité....,1498031538121936898,https://twitter.com/migom77/status/1498031538121936898
2022-02-27 20:24:41+00:00,@mimoqlf31 tu flingue,1498031353018912775,https://twitter.com/laviecpadelo2/status/1498031353018912775
2022-02-27 20:24:17+00:00,"Ça me rend dingue , c'est tout le temps les mêmes joueurs de merde qui nous tire vers le bas et c'est tout le temps ce coach de merde avec ses choix de merde qui nous flingue avant les matchs #OLLOSC",1498031253001486338,https://twitter.com/Lacazema60/status/1498031253001486338
2022-02-27 20:22:47+00:00,@GuiseMaximilien Depuis ce match on joue à l envers,1498030875770032146,https://twitter.com/migom77/status/1498030875770032146
2022-02-27 20:21:37+00:00,@GuiseMaximilien Le grain de sable... https://t.co/QYMM6Oz1DB,1498030583317876736,https://twitter.com/migom77/status/1498030583317876736
2022-02-27 20:19:20+00:00,@6_RsItachi @poutine elle flingue trop,1498030005502324737,https://twitter.com/LaRadwance/status/1498030005502324737
2022-02-27 20:10:53+00:00,mais le starter feu il me flingue il est trop mignon https://t.co/0OjDe3kyB4,1498027882492223488,https://twitter.com/fauxcinephile/status/1498027882492223488
2022-02-27 19:59:19+00:00,@Mathieu_13011 @OM_Officiel Pareil 😞,1498024968717840384,https://twitter.com/migom77/status/1498024968717840384
2022-02-27 19:53:04+00:00,@benzootuconnais Haaan ouais ça flingue un peu,1498023397904711681,https://twitter.com/MdjaYama/status/1498023397904711681
2022-02-27 19:52:14+00:00,@MattHou18466815 @_dieuoff A poto déjà quand tu voie les russe en calbar a -10degres en train de boire d’la poliakov sa m’choque pas qui sois flingué le boug,1498023189368258562,https://twitter.com/LuVioYT/status/1498023189368258562
2022-02-27 19:50:29+00:00,"@Titithebest4 @arikouts @fredfreudy @Benouais79 @MikiLaMalice @Sq178kin @sylarsyber @azertyijkl123 @Ilan16ans @CHANGNOY @AlanusFirst @DustBin00 @t1boulet @mariedahaoui18 @MisterSheru @Texide1 @breel_m @BarouniaA @Jack_Kalifa @elbalafre @bfmcnewslci @Maldonato7 @EmmanuelleD1 @hugodelire1978 @sarigue84 @floridaseb73 @calisto0606 @captaincrash44 @ATolstoievsky @GardierSo @sebcartal1976 @Bastos248 @CapriFini @lety75014 @AlexSamTG @otecam92 @GUIGUI83457472 @Erantzuna1 @TigerBonny @ShadowMike14 @OlivierVital1 @LaMeufVenere @sweetgroove69 @S_V_Pensez @Nemspirit1 @GGCCdoc @AlixBrizet @Laxatif_3D @TroncheBiais Put', c'est grave. C'est un foyer bordel. Mais, pourquoi ils ne disent rien, alors mais moi, ça me flingue. C'est pourtant simple! Le pire, c'est Ari qui demande à condamner d'un côté un truc qu'il commente peu, pour rester silencieux sur un truc énorme et documenté.",1498022748337184778,https://twitter.com/SahabiaAli/status/1498022748337184778
2022-02-27 19:47:26+00:00,@VAL3NTINEB0Y PTDRRXRXRXRXXRXR ROMY ÇA ME FLINGUE TRO KE TU REGARDES ÇA 😭,1498021980196511745,https://twitter.com/jsuidanlespace/status/1498021980196511745
2022-02-27 19:47:09+00:00,"@MarieWe90229652 @franceinfo Les journaleux suce-boules de la macronie préféreraient tellement continuer avec leur ami le président des riches !
Merdias mainstream à gerber 🤮 @NathalieStCricq",1498021906468978690,https://twitter.com/TontonFlingue11/status/1498021906468978690
2022-02-27 19:44:38+00:00,"@ZemmourEric Ils étaient jeunes, ils étaient courageux, et vu qu'ils étaient Résistants ils t'auraient flingué, ducon.",1498021274567720964,https://twitter.com/yatahongaga/status/1498021274567720964
